1.4285714285714285e-7,10.000001606751681
0.0021470254439173875,10.024122673845989
0.004293908030691918,10.048193720266866
0.008587673204240979,10.09618528802785
0.0171752035513391,10.19156957249684
0.03435026424553534,10.379970311769098
0.06870038563392783,10.747512853158517
0.1374006284107128,11.447191298228883
0.2863584995982106,12.816594521989739
0.4254451849910647,13.935460317621018
0.5618035417321324,14.904552098607283
0.7097192841071279,15.833544403517333
0.8477638406874799,16.602476253538324
0.9973657829017596,17.344888597674235
1.144239396464253,17.99553614868234
1.2812418242321026,18.543060207066386
1.42980163763388,19.081700791919047
1.5684902652410138,19.540497522047804
1.704450564196361,19.95513356197328
1.8519682487856362,20.371562986336116
1.9896147475802677,20.733472247237493
2.138818632008827,21.10128895091788
2.2852941877856,21.441567573780564
2.421898557767729,21.74336060742358
2.5700603133837863,22.05653897032226
2.7083508832052,22.337801345633856
2.8581988386605413,22.632676885767307
3.005318465464096,22.91402974407083
3.1425669064730073,23.170635547457124
3.291372733115846,23.443757263705944
3.4303073739640415,23.695004955862768
3.5665136861604503,23.93861165358557
3.714277383990787,24.200620803819877
3.8521698960264805,24.443591051989213
4.0016197936961015,24.705793868700876
4.1483413627139365,24.962495675999627
4.285191745937128,25.201577714092057
4.433599514794247,25.460683651897067
4.572136097856723,25.702508638586817
4.707944352267412,25.939547695055097
4.855309992312029,26.19666577988261
4.992804446562002,26.436324918994263
5.141856286445903,26.695595657071244
5.281036940535161,26.936835636007302
5.417489265972632,27.172102251300355
5.565498977044031,27.425281443941994
5.703637502320786,27.65896514961672
5.85333341323147,27.908376855940553
6.000300995490366,28.148189898133662
6.137397391954619,28.36612444210146
6.2860511740528,28.59451390904776
6.424833770356337,28.798554681433586
6.5608880380080885,28.988073282302604
6.708499691293767,29.17942727004734
6.846240158784802,29.341902645716647
6.8486426540716465,29.344581384685437
6.851045149358491,29.347254479589225
6.855850139932181,29.352583665275674
6.865460121079559,29.363173516681183
6.884680083374316,29.3840751117598
6.9231200079638295,29.424733648084363
6.925522503250674,29.427222858133838
6.927924998537518,29.42970584870933
6.932729989111208,29.434653099512232
6.942339970258587,29.44447217624286
6.961559932553343,29.463804602340534
6.963962427840189,29.466192143022557
6.966364923127033,29.468573176526103
6.971169913700722,29.473315650071644
6.9807798948481,29.482721719833652
6.983182390134944,29.485056699605003
6.985584885421789,29.487385028345628
6.990389875995478,29.492021660808593
6.992792371282324,29.49432992856787
6.995194866569168,29.496631473370297
6.9975973618560126,29.49892627723435
6.999999857142857,29.501214322178495
